x_1,x_2,x_3,Class_label
23.7036805,-95.0690687,18.2610081,0
101.039962,-55.315018,-50.8106627,0
-8.31274474,-63.9939822,28.3704739,1
67.3941479,11.0725242,103.349938,1
251.414603,-67.118409,0.142385572,0
0.699121489,-24.3734936,55.0958522,1
60.9517502,37.1245289,102.421098,1
146.925116,-90.4882216,19.0341335,0
9.27926211,-34.4275841,-85.4245816,0
131.193022,-58.2143231,-62.6413024,0
77.7263254,-17.6379964,118.433756,1
48.4753385,-14.0883567,-13.7256933,0
-6.23387964,-29.9680114,-140.035379,0
112.009161,-12.2516446,87.0716326,0
-187.59764,2.97351859,89.0862261,0
161.211997,-77.1174785,-19.5486392,0
21.9715681,-74.1333954,55.1202204,1
75.0293631,-43.8717921,-67.2942518,0
116.125849,-202.174574,65.1668227,1
180.642108,-80.967968,-3.80162513,0
121.209152,-7.63350453,-198.516245,0
129.877718,-88.3297628,-28.8454787,0
6.9855918,-74.3260426,46.7151195,1
64.6721342,-12.3147643,82.0112117,1
37.188346,-159.450416,53.9316892,1
96.8805534,-96.0454382,68.4509966,0
35.2183984,-50.5387336,71.2281284,1
99.7025065,18.7474322,76.4677756,1
90.2766914,-75.9429137,2.7310934,0
127.974447,13.3896534,76.4898137,0
-24.9129097,-148.924994,10.4329818,1
-89.7385606,33.6609391,-51.1006567,0
50.1916881,-18.0583467,-166.733284,0
40.7482136,-83.7074917,70.5407179,1
27.6526794,-108.374417,50.0130801,1
-94.9374116,27.2585261,-174.910289,0
38.9269115,-6.7191643,68.1857407,1
33.1141151,59.8155046,100.151291,1
46.4494337,-116.698213,6.55856456,1
-286.828115,29.6982898,121.43537,0
46.9668103,50.4163882,97.945968,1
40.886336,-101.33688,13.3873784,1
69.4260314,-162.480139,71.0763689,1
-37.7028412,-152.381546,53.1705928,1
55.7100823,110.992417,173.255446,1
59.4938905,-56.5960156,63.7726518,1
-16.145285,-13.6401169,-124.721415,0
42.4843806,-1.65405254,-77.1342628,0
363.439918,-122.883946,-114.607083,0
102.096542,24.2058443,103.360336,1
13.729881,46.586954,59.4252658,1
-17.0018232,123.433689,120.086654,1
-79.8682369,22.1929642,-73.0083803,0
226.23033,-162.936701,143.43814,0
171.542144,25.089841,150.366092,1
-106.938954,7.25213065,-72.7300698,0
84.6875961,-46.4322486,-30.7440636,0
-16.2998819,-40.956908,-99.7913745,0
82.4274882,-5.9518113,-196.017147,0
125.651509,-26.4365029,58.1565414,0
43.3589869,-41.3737612,-124.811582,0
-12.7879048,-130.388043,58.3246477,1
129.059336,-31.6050116,-32.9249079,0
-9.22183702,-185.06493,-24.2717032,1
202.374668,-65.01168,136.032722,1
53.4988011,-113.729135,-6.77519028,1
138.870153,40.2475512,105.545975,1
14.7311781,-173.629784,29.2887028,1
47.1830966,-33.9105848,33.9556323,0
116.708292,-89.5264643,16.5345734,0
62.6044928,9.11475789,-48.9160964,0
107.692571,17.1247033,-131.899516,0
-141.635359,-40.4389155,129.439024,0
8.03906915,-303.085638,6.62189472,1
-17.9948504,-19.864592,-263.096764,0
42.3046018,-64.9544462,76.7100763,1
-49.4028722,59.7089989,82.9055693,1
-3.1327034,0.974868763,-71.8034699,0
91.8852789,7.06986124,31.1852187,0
-25.3002993,-56.5869468,-34.607073,0
41.1264175,-66.87477,118.657976,1
32.9726688,-97.5433418,69.0305279,1
6.19520588,-45.3663916,-175.184627,0
-7.24186814,19.5719267,-51.4240515,0
184.661817,-86.091093,-32.2304697,0
123.104955,-19.4864381,114.456869,1
-30.314832,36.0309047,-24.4354693,0
123.58429,-26.2136661,174.307281,1
-54.0542978,21.1544769,-93.2064694,0
58.0321392,-181.278189,21.9198083,1
84.682979,57.7454515,158.435155,1
37.2978447,80.3895784,88.5011162,1
239.8268,-87.9550613,-167.985212,0
-56.9185309,39.2837104,57.3088631,1
-22.4859278,-121.542891,33.2975429,1
366.243434,-79.7285399,-11.544558,0
42.5431739,-143.100014,43.2594177,1
16.2477728,-10.0045102,98.717352,0
101.642681,-60.7483674,-100.595056,0
70.011092,-54.410555,35.8084166,0
84.6140252,-16.4222802,78.7129115,1
-73.9867576,32.0387281,44.2606708,1
68.0750648,-10.4937776,-139.305822,0
-46.0311349,13.659769,-285.227736,0
265.608986,-79.1635034,44.13356,0
90.2614214,-156.199545,60.5140313,1
132.012558,-39.0427513,-62.552798,0
116.890871,-175.945547,41.5536603,1
4.41849553,-21.7392266,66.7995015,0
216.061996,-34.5597443,-155.198819,0
141.985708,-74.0173074,-202.070072,0
13.9139198,-37.8362537,-143.017834,0
5.08455723,24.2718334,-135.980347,0
16.7896232,-82.8120457,-8.6284627,0
34.9285501,-35.0474451,138.496886,0
-7.76332531,51.2557447,98.2590454,1
221.261017,-51.2301133,-102.894308,0
60.7747322,1.70433712,-68.5406587,0
118.317001,8.16424247,16.8971724,0
65.0736491,-68.4962651,-75.411353,0
59.5656649,-7.0947266,65.7863899,1
-103.186575,-7.09114445,-112.393096,0
189.966336,-100.644133,97.9835777,0
121.165239,-28.6320719,39.2111244,1
-14.1383031,190.294967,133.184219,1
83.1594076,-125.038751,-0.106265612,1
119.909205,-58.9616909,-95.0575392,0
4.24350211,42.8420905,104.092564,1
14.4115679,-25.7328286,-87.9265148,0
142.923552,-78.0108897,-80.3163388,0
101.456107,197.540023,192.636791,1
-7.58897287,57.4137121,85.2613989,1
73.5474748,-106.0969,76.897737,1
86.1711681,89.9540251,99.1739617,1
-43.9370264,-10.0809989,-58.163391,0
-38.6471817,51.9560132,45.7003424,1
128.597363,-72.8746945,-151.724263,0
143.646741,-315.321929,31.9253505,1
70.3880343,-25.1207516,7.67962756,0
110.64404,-105.022505,-187.485564,0
16.4186907,-105.923948,59.9108232,1
-6.0643018,98.3007061,60.5856406,1
53.3554013,-58.3156413,67.4064515,1
34.7234206,-73.7274477,60.3452445,1
88.1424927,-85.9515556,126.821898,1
178.628188,-95.9578288,-47.5996943,0
77.3110975,-37.8396322,-118.324627,0
108.333003,32.355783,135.557056,1
-0.120709593,-42.098223,26.9342777,1
-15.463101,-82.721349,135.820341,0
153.162908,121.866145,170.664595,1
84.3988261,-1.71021279,119.519808,1
-18.1048577,-103.573581,69.9880871,1
104.236354,-214.69128,39.1726105,1
-15.1563726,8.96956463,-207.177008,0
13.5327589,35.5194358,-153.192065,0
230.766061,-43.8139492,-26.1138054,0
130.441384,-32.3569154,51.1086629,1
26.0443164,-234.105506,33.4978141,1
-44.4080678,30.08051,-75.918961,0
-129.078012,86.7726584,36.075285,0
132.891657,-136.511759,99.9732568,1
41.5746505,-91.2469884,79.3303536,1
26.3574976,30.4365529,-225.848857,0
-108.036622,-26.0781976,75.6218075,0
3.5006728,-32.9958046,-84.6941274,0
85.659818,-30.3451043,-150.403358,0
-49.1161218,-27.1882494,-97.5603581,0
169.898743,-67.1542055,-31.9989144,0
62.1157106,-73.5764577,204.741504,0
103.903814,-26.1495392,-78.9565974,0
42.7773384,-36.7341164,106.252808,1
-272.705013,21.4392083,21.7504171,0
114.50868,-14.3535022,120.174715,1
86.2592023,-36.5316312,98.0755091,0
-74.788085,10.9155339,21.644721,0
-8.33560281,-14.165489,142.755806,0
99.1461061,-224.180468,23.5042369,1
51.5583439,-153.439883,47.6708181,1
27.4040151,113.49415,124.117442,1
155.356873,-114.627872,-14.0539272,0
51.754101,-13.5020531,-14.5794168,0
-120.925595,-22.0455763,182.186228,0
83.9319648,5.20816765,-8.85786746,0
75.2499054,-147.169225,62.5127993,1
-81.8882845,4.44696274,118.851799,0
-15.3751397,-113.741343,30.1455209,1
156.121637,14.2388871,129.077397,1
22.5033594,-80.976552,55.4498711,0
69.3016726,-10.8164231,53.7210579,1
134.93813,-186.078452,59.2288872,1
12.9283503,3.66007211,78.0257422,1
-73.7829012,21.1491446,-23.1380644,0
-50.5909593,-82.1151298,298.625085,0
17.1375163,-20.2972387,-106.724538,0
59.0841617,-47.4460575,-125.146595,0
79.0210345,13.0574342,129.227272,1
19.9634026,-77.2594509,196.603714,0
49.8768465,101.10794,95.2824169,1
103.34388,-0.834298201,-232.404445,0
49.3793137,21.5115543,64.0747259,0
3.27167561,-144.92427,38.6951248,1
136.24216,-70.3497553,-117.576925,0
62.5126187,-3.70799672,-8.57309318,0
151.425868,-14.4909397,-184.247271,0
-44.4208251,23.2576916,-17.0973651,0
98.8993044,-48.7445122,96.4700279,1
-10.9676745,78.8142173,56.6550017,1
39.0579888,-2.57963557,92.1669441,1
49.4288663,-84.5070822,79.9198609,1
233.422024,-137.163066,31.6456317,0
42.2615078,11.9373527,-181.58096,0
-43.5645839,-19.3086549,23.5409183,0
65.8482335,186.01407,134.872257,1
151.120672,-88.5575004,73.3140369,1
-25.6646292,-42.9557866,-200.143377,0
36.2158588,-96.2969045,92.5843229,0
18.7083131,-12.8267964,70.779862,1
38.2452895,13.8885688,84.6704874,1
89.6033587,-29.5751893,43.5484507,1
163.034372,-258.146456,4.20603872,1
-31.4103319,8.92127385,-187.318063,0
-20.7099317,-41.7106957,-28.0339829,0
60.7791646,-210.728683,36.3619164,1
-125.993243,55.8879055,79.2217373,0
58.627045,-80.1100189,130.45638,0
87.2264929,-25.6039101,136.348183,1
-12.0294347,26.2661034,-223.38322,0
68.4381609,-65.6737223,44.6386135,1
-12.0379585,-190.255936,-8.51359106,0
-89.4812296,-10.0301008,-35.164279,0
2.41645303,123.529562,63.2183857,1
17.6071842,-119.57774,52.1536728,1
151.255588,-173.423143,103.610721,1
33.817215,76.7582138,68.3516678,1
37.0496762,-23.03019,16.2738899,0
77.4345952,-44.5111227,11.3364669,0
190.38192,-87.5489356,-78.9433287,0
-98.9688124,29.7188607,-68.3423027,0
-19.7475697,-73.5551873,59.3954532,1
56.4147343,-67.521684,64.1177154,1
147.755397,-44.9908563,-71.2303218,0
76.0351396,-114.382327,98.6195813,1
115.748145,-20.9336057,24.5672299,0
73.2842893,-50.7779217,-0.384815434,0
95.4627865,-47.9557418,-95.1369224,0
26.0020681,4.91108071,89.0409222,1
31.4461177,-104.837726,32.8153333,1
97.1379468,-10.2494298,-107.677745,0
-15.4974984,-19.2442001,-61.1044006,0
27.0588835,-82.333541,-69.9185493,0
226.892315,-41.3452119,6.06606952,0
10.6890494,-77.0093776,101.809764,0
-85.188124,58.723319,-114.035524,0
177.434227,-102.416119,116.805291,1
-30.2330658,-33.6833812,55.8958698,0
54.0019686,4.77242474,59.4884161,1
94.8123836,-117.433658,70.6466938,1
82.5826801,69.1646082,110.2136,1
-74.7436853,2.99522997,-170.458151,0
-64.3670166,-23.2917624,-157.02353,0
87.6292606,-46.1369546,-213.487455,0
17.5742731,65.5522112,80.5115564,1
174.028196,-90.4573058,-51.841271,0
87.8802371,-41.878341,62.619242,1
70.0355185,122.246548,164.952055,1
-65.6254235,39.8397336,13.7204087,0
8.54426536,-0.949800371,26.6756567,1
25.4982516,-48.2827623,-124.696162,0
28.6200055,24.4397442,73.5189569,1
107.338682,-44.0708463,-57.8261495,0
-104.215502,6.64856007,130.392068,0
-0.480323366,-74.5081491,-64.5299836,0
23.984922,-47.8707065,47.9456909,1
29.1948574,12.2328932,114.532761,1
2.61152214,-69.3872146,29.7254035,1
263.966646,-147.74684,30.7484221,0
43.9854694,83.3507729,107.966273,1
131.349275,-26.8997768,-30.4476832,0
34.4441248,-57.8049925,49.9226918,0
110.659083,-112.206163,109.425222,1
36.9239172,-186.363378,5.30180367,1
10.1930873,-57.9307028,29.3337409,0
16.1388331,18.8491537,72.2045257,1
117.400116,-49.9281938,42.8268147,0
92.9848814,-63.2918138,-140.984538,0
77.2141318,-16.2304934,83.5446371,1
85.8789103,74.1648659,93.6053462,1
61.2339444,-156.477041,72.5868778,0
75.6602278,47.9392707,127.856569,1
-12.517205,-38.7996883,-39.3105624,0
338.317696,-146.556408,-37.5467715,0
89.920763,-128.454043,47.5020406,1
-24.5295727,45.7321017,-129.103776,0
-22.6168773,-64.7980087,-62.341299,0
96.7925454,-78.4365012,91.1551305,1
177.515027,-152.62717,84.6796707,1
179.556265,-55.0968053,-147.349475,0
57.5599737,8.45101909,95.8163093,1
46.922934,-135.499022,96.8258221,1
165.436977,-62.3131155,-97.83237,0
177.429601,-81.9052116,17.0182343,0
82.4121864,-96.725677,75.2584366,1
34.1284937,5.08363887,0.853948912,0
73.2095844,-98.327327,75.5582256,1
132.371857,-126.174288,84.0540731,1
34.9284491,-2.92579435,145.075332,0
79.2572585,-53.0887587,-14.4391144,0
-2.93050971,105.689268,71.3122344,1
175.816307,-121.847465,-222.456083,0
-49.3029953,65.499742,73.0709512,1
-1.98324987,-90.9765856,42.8145343,1
-226.852265,-10.8945356,-27.4622841,0
90.1965091,-119.668663,54.9318051,1
69.6889895,-46.8853958,37.0405091,1
139.371101,-85.264895,54.5644465,1
10.1314723,98.4365727,107.954565,1
18.8340802,-19.3011714,-92.7476295,0
220.99715,-72.2561113,-22.5899068,0
85.1264812,-24.7085264,125.9701,1
-21.7512966,6.85389312,52.6246399,1
254.516803,-104.62033,1.58038291,0
127.777242,-160.099819,94.9584402,1
-17.9642751,31.5683687,63.7676963,1
144.218427,-63.0160547,-164.967187,0
120.89527,-176.579896,78.7140855,1
113.513423,49.1352884,132.700175,1
30.6381408,-16.3653567,-33.0768875,0
91.6900926,100.323558,144.485618,1
150.164647,-102.183464,103.939757,1
5.36114893,17.1294002,95.3899636,1
198.727027,-52.9368793,-112.201941,0
-5.36386498,45.2630574,64.5047173,1
79.6547751,-162.055048,9.68351124,1
30.7474217,0.259500026,-285.0056,0
-87.7126296,35.6300297,-104.327528,0
95.8078269,-86.7510407,74.9836129,1
325.29042,-158.305304,126.352339,0
-260.678269,101.438748,-33.1592172,0
71.878192,-53.8556334,84.7369385,1
165.38232,-70.4822118,-62.6261962,0
91.7219483,53.318442,108.969306,1
70.2529004,20.4073431,125.198033,1
80.4071966,-18.8254373,117.981331,1
131.347957,-51.4370504,-47.8041552,0
219.554801,-100.968118,-71.4066286,0
-80.0117885,-23.7813353,-119.547484,0
28.3181173,7.28563975,24.6207557,0
7.83562804,-102.206437,51.6845402,1
87.5057407,-288.205325,46.8659395,1
-7.45096817,-131.137857,44.4681744,1
-11.6699513,176.452598,183.306532,1
-57.8632648,30.973098,-217.334125,0
86.1907919,212.08542,181.076477,1
67.1230691,-38.5335039,18.6426998,0
10.1591891,-72.1535615,120.668082,1
172.147005,-211.388311,100.516025,1
-67.3032864,-41.7803977,40.159585,0
327.017124,-111.08513,-155.328389,0
92.3367547,-78.6429186,-33.7596532,0
54.7971012,-225.15234,4.60432144,1
0.507280102,-65.6231324,156.262513,0
41.3596225,-64.0946525,23.8657707,0
115.823118,-112.859486,125.778579,0
97.4252437,-173.683477,40.3614362,1
12.0880373,-13.1292069,45.6586493,0
78.453758,-33.1809226,98.6711592,1
92.0861111,-86.7409313,77.5340525,1
37.3811726,-3.68851551,-158.089277,0
79.7638729,-36.2406203,-115.577609,0
-13.516666,-45.1672932,82.2549946,1
36.9194036,-134.723339,30.8615467,1
121.291206,26.7136396,-177.229693,0
13.4273102,-22.0036459,75.9192239,1
95.1710284,-111.114016,52.8995447,1
-10.4312658,-3.07735494,48.7432839,1
-3.3455692,-55.1402459,40.3228085,1
228.699639,-123.048166,24.3545469,0
-56.2510857,6.53224327,-19.1318713,0
123.818752,-72.4743925,147.827061,1
9.10440441,-76.4885746,42.0117231,1
7.81915324,-39.7101873,27.7188693,1
116.752594,-118.191269,-11.4282473,0
128.930838,-4.46437302,127.385216,1
35.4507634,75.786425,100.325388,1
88.1845368,-69.741443,114.477899,1
-18.7663004,57.8467726,74.8381864,1
154.584328,-64.1162035,73.9183122,0
121.341005,54.2380163,120.973437,1
38.6219448,29.0960402,-94.0911432,0
116.06071,-68.1003117,-30.1140614,0
97.9214009,-119.898946,170.289901,0
64.0789446,51.030915,131.829115,1
45.8993828,74.9271587,90.6724032,1
44.4753309,38.6016267,89.8771515,1
-14.8912469,-16.656759,57.1364436,1
160.674081,-55.7694668,-109.417229,0
31.8867394,4.01499817,-116.239678,0
137.01507,-65.1042946,190.244759,0
29.4293194,46.5689111,44.4241881,1
82.143876,-65.2803841,-26.949456,0
-45.9579455,-20.0555723,-101.751186,0
169.070228,-174.551806,72.0420973,1
-88.8398901,-70.0307391,28.2881206,1
29.2684864,47.3941027,107.260769,1
39.824143,170.53744,92.1819926,1
98.6019481,-36.3277061,-204.390625,0
103.736536,-111.687141,48.9661052,1
36.4054436,-167.430589,17.443265,1
24.4792409,-23.2778398,70.8793532,1
-111.013984,-18.3265562,7.28164178,0
-14.3128744,76.1710683,109.376341,1
-17.1352754,-141.745496,30.6080476,1
83.2206768,-79.3625011,79.5166231,1
263.660494,-93.7632009,171.972224,0
-12.0580983,-5.72369119,67.0880899,0
34.7642065,-43.1972869,-110.906201,0
56.8743615,-69.3807762,94.3281261,1
47.8716549,3.37418009,88.4491996,1
121.525996,-45.1080051,14.8041065,0
124.379237,-1.95634318,122.100844,1
17.7864903,62.585261,98.6039034,1
84.4955352,9.57634753,73.4508087,1
90.4314771,42.4357551,-103.076175,0
112.622162,-83.7011608,135.186275,1
53.2247396,-95.5891157,6.68889487,0
-7.82785648,-13.4619945,-20.6357117,0
133.814721,-233.253326,42.3472491,1
69.4854281,38.4379571,137.09873,1
73.2488027,-189.607897,81.0746351,1
190.938619,-56.7727984,-36.6797628,0
262.502114,-115.737661,53.9064946,0
-87.0114694,36.0381842,82.494776,0
62.7710269,-1.67826421,100.65505,1
0.517126911,-169.640497,3.6325345,1
36.9774987,-58.9241475,72.5019989,1
62.1865114,-63.176112,80.2677324,1
52.6078476,26.4099731,64.8930773,1
-30.4599275,-29.6225167,-185.537282,0
72.8988504,60.4394013,109.430207,1
69.0034271,-49.9368943,16.9767688,0
47.1035334,76.6638498,59.2067592,1
122.548362,-264.791565,71.0208917,1
73.7719255,-57.8463606,68.6576358,1
71.8074048,-98.6885558,42.5837577,1
-55.9501656,-82.5938097,-64.1422863,0
110.740019,-256.456741,10.912901,1
24.6992982,-3.92529312,-53.2118658,0
127.6426,-107.646959,-2.06748212,0
205.501749,-181.932083,58.0535511,1
112.495035,-253.766163,48.7242145,1
53.3495612,22.8157105,62.5402789,1
4.52307018,-41.6927714,-84.6483947,0
-51.712235,10.8712743,-108.863472,0
-45.7081307,88.1934929,82.1377104,1
73.9111673,-4.79916503,-133.910478,0
-185.404314,54.8769564,75.5718135,0
69.1462544,-159.064714,22.7457154,0
64.2654186,-34.6638294,-65.6825175,0
60.8383971,-68.6905438,94.8944304,1
-5.5994964,-29.6250769,-128.03946,0
39.8320768,-36.8671078,69.9530737,1
106.462183,-23.7807417,124.24481,1
-30.0227023,16.1087313,70.9166103,1
-5.36096934,20.2302543,-121.017184,0
8.9203757,141.923458,78.8877133,1
-98.8809652,10.3000535,-111.529811,0
-13.5565219,-0.262260825,109.732632,1
116.562397,-106.927179,102.252708,0
-97.3127123,20.8435237,-36.8000374,0
72.6497353,-27.8184054,67.6993371,1
88.640213,-65.907485,-168.553615,0
-126.27979,28.0653491,-14.6479611,0
-0.677573484,3.11312054,72.8718115,1
1.90552276,-63.5892028,115.073483,0
24.9839224,-15.3990233,-46.3148062,0
117.203936,-103.589741,65.9753075,0
96.2268387,-9.53951853,118.860837,1
85.3635621,-3.63168584,-167.581572,0
86.2098913,-176.003985,39.3584757,1
118.949642,-108.932805,44.9215133,1
-201.17011,20.1589949,72.0971956,0
110.696311,-131.715507,21.089167,1
4.63283441,-32.7883539,122.219131,0
-13.3418318,-58.2399872,1.0980872,0
176.469353,-78.5371,34.8171692,0
53.434489,8.64385706,11.6276609,0
144.134745,-73.7490318,32.5002209,0
143.127345,215.989727,166.377359,1
42.4630042,-22.7370133,74.3970335,0
181.174322,-149.549719,-32.669344,0
61.1583863,-61.2656002,-218.718757,0
55.9320693,-112.166839,93.8371055,1
127.903881,-107.819731,1.75924186,0
56.6571561,47.4298847,115.790473,1
-55.4987546,47.5586693,-255.201619,0
72.9405933,-2.73486182,-88.2090187,0
226.947822,-94.4386892,-160.866653,0
-161.141412,30.2416088,-68.1560464,0
-157.794179,23.864114,-100.030566,0
74.220545,-50.586233,-118.659325,0
141.334199,-123.806797,92.7588169,1
148.663096,12.5623437,102.967694,1
46.892235,-21.8210391,128.657767,0
228.2591,-60.9349755,106.585113,0
-122.046719,-48.3548303,28.1252139,0
-36.792025,-4.92873905,-46.1259231,0
87.2849464,24.243435,-120.781138,0
138.122439,-82.142665,105.123705,0
126.09016,-46.8564439,-71.1299319,0
67.1236508,-101.292385,187.140518,0
46.4427277,-152.960064,36.1916342,1
-38.418034,-52.9338293,5.91354742,1
35.3758162,29.4853609,102.368897,1
98.0394625,-66.5152073,25.4972798,0
84.9703173,-18.6870603,25.4596062,1
101.201574,30.258171,152.639051,1
87.1822866,-128.34484,105.974549,1
100.665028,-43.6984876,-78.7537543,0
78.8910697,-67.0351834,4.20713412,0
-20.3582139,118.25388,76.8421056,1
30.5840995,-63.4292176,49.7290123,1
-39.5185175,8.16931846,-48.0406273,0
118.053448,-42.7214894,-155.428526,0
71.2464354,43.8916484,106.965374,1
200.792835,5.20579987,-118.863225,0
92.2226699,-38.4382342,-58.717856,0
-4.54115413,-16.646117,28.3284444,1
99.8962565,9.44322524,-140.18974,0
52.6712352,-99.9224071,62.6316192,1
40.7236215,-35.5125585,84.4187325,1
97.010241,-45.7108104,68.432932,1
2.63821596,-16.276411,-72.244226,0
2.4376399,5.87942234,-163.759734,0
-82.4696229,42.2971106,-23.6729375,0
101.822214,-43.6356635,57.4535852,0
5.36861705,-11.7794691,-60.9754773,0
-69.5416042,7.00290523,-31.1088775,0
-68.3238616,-10.1092581,-240.048369,0
38.5290302,-133.445529,50.1056014,1
51.1151439,60.5815003,115.16434,1
36.991836,-2.37087015,139.526425,1
88.3301719,29.3831501,65.5690925,1
44.4062755,49.1565595,116.455411,1
-120.564165,-45.5630528,63.7992431,0
4.60239043,-197.682848,-7.2620436,1
256.756115,-76.5725868,-13.0358677,0
10.4699355,-165.18576,28.4153901,1
8.7105354,-292.701021,-24.60326,1
96.3894383,-89.8424929,50.416437,1
49.6638168,9.6030479,88.3133242,1
13.3025712,-51.7479072,87.1588952,0
27.5203701,-165.43345,34.2067607,1
137.66745,-16.6077875,78.7875762,1
156.055064,-58.466374,69.4137307,0
-124.260643,22.8791141,-159.354913,0
37.4007496,-14.3586165,-14.0023073,0
87.1344882,-159.432908,29.794707,1
102.523528,-20.1925645,-145.713522,0
193.36563,-101.202355,-43.7680393,0
6.48965112,1.97438178,-152.665931,0
149.642938,-53.0372739,-51.2418113,0
266.306724,-184.919318,100.725418,1
-33.5946975,60.2514742,32.5059417,1
29.0167984,86.4284423,169.386762,0
-69.2152295,-49.8016701,-90.2754559,0
317.878257,-124.649846,49.9633858,0
96.590604,-299.718232,14.0513179,1
32.6057633,-134.964268,52.7091309,1
52.8219831,-78.7066865,44.1209729,1
63.8942832,21.793498,84.8001102,1
136.096792,-20.5428291,-85.7607973,0
-87.6371834,-13.478925,30.0006258,0
40.8887303,-45.487516,-97.5617316,0
157.824184,-35.7402576,-36.027068,0
24.219774,74.4178619,151.089982,1
14.5771398,90.3392922,90.8783683,1
25.2495361,-260.273977,-23.6173015,1
100.13672,-327.853671,33.8891712,1
226.28182,-94.7641888,-186.907015,0
80.4063625,128.744977,154.167962,1
357.044694,-119.093949,-99.3556193,0
220.670352,-351.433548,78.16502,1
59.5974845,-59.7952116,-115.380296,0
134.192494,15.4448624,-47.75691,0
-53.7557738,26.7250843,-39.1546663,0
83.102234,-73.9193718,-60.3212101,0
55.0466238,-27.7602517,-110.016032,0
121.206516,-50.7692286,91.5305221,1
30.172592,84.0868847,107.179567,1
25.3968975,-17.4266397,-119.023251,0
62.9357053,-121.386577,17.8747748,0
8.37918056,-49.0495675,45.9610763,1
52.9468881,-145.163614,39.5643485,1
87.0333559,103.018195,150.401587,1
103.781694,13.8332405,77.0334038,1
-128.51437,19.4771129,18.591878,0
146.923293,-45.5351022,107.889112,1
23.0554952,-42.4199802,-72.4784288,0
0.152377388,-44.3775023,30.1869844,1
173.366163,-73.4964469,-58.0818852,0
130.850002,-136.110573,43.75299,1
39.6201735,73.448742,80.8966976,1
-55.309673,-43.6082674,-83.1956881,0
67.1607942,5.38123668,61.4715916,1
167.154656,-40.8190779,-19.3281602,0
119.092015,-10.9091045,83.759241,0
117.532384,-51.211716,-224.246445,0
198.963321,-100.318999,-62.2659369,0
83.172016,18.3635246,63.0921219,1
169.621635,-65.5695152,-60.7407388,0
68.8469111,9.53900864,90.8271732,1
77.0355253,-254.912353,63.8870139,1
118.291722,-63.4457365,-17.2864298,0
166.29299,-24.4592933,-16.5316269,0
47.6538995,-16.7859431,-220.257955,0
-24.6396195,6.54052423,-51.3840203,0
-157.138351,0.598867578,-120.633998,0
32.6669385,97.5532619,109.621094,1
-34.1492446,102.773811,108.939727,1
129.221736,-54.6851631,-50.2075052,0
68.2325472,-4.53137605,-35.6478926,0
85.3826548,-1.66564883,-35.1688262,0
-57.8609792,-101.797169,-11.4771663,1
127.039028,-34.2482917,102.799211,1
63.7744696,-67.2843359,64.8061018,1
-61.6800073,38.0190672,-161.739203,0
-28.9480852,-55.0695881,-77.2444917,0
80.2795046,58.1422052,116.564573,1
75.671086,23.9701226,62.6987393,1
-120.232937,58.1761899,-154.860081,0
89.2115536,-20.1500743,89.2982842,1
-17.1699681,12.6669074,69.0710612,1
211.150114,-51.5215915,-196.210949,0
162.353829,-57.5236397,110.7553,1
40.8986184,-0.642197074,47.832995,0
154.01119,-55.6952275,87.3859818,1
94.0534543,-70.619908,9.16542532,0
86.7559837,102.466881,99.0763758,1
-91.656006,-51.3626603,-40.0535505,0
52.5684487,-15.2476776,101.941506,1
60.2215847,-29.9980978,-49.8573252,0
-104.195778,56.6086177,-140.39755,0
92.7677742,-37.5059925,-210.85215,0
-87.6814661,38.764805,-276.0426,0
147.397811,88.082526,175.880127,1
40.7466842,-8.47149601,-224.20371,0
-64.5233968,-60.138542,-86.9997738,0
176.047954,-113.577075,-22.0965794,0
43.2226273,-90.3326821,-6.05362785,0
156.547834,-62.6630806,-17.7175596,0
57.7037702,-18.461471,-42.9855047,1
31.9755167,82.841639,153.989009,1
93.0458309,-77.0041611,76.1733759,1
-27.4719238,25.4890633,-70.7835669,0
-1.2935328,20.0097011,71.0600186,1
123.213415,-37.0619597,-166.526244,0
21.1416824,-8.57195088,53.001627,0
93.9473494,-110.822661,75.4334177,1
59.2134636,-23.7537098,-123.898404,0
39.715108,189.217209,145.254889,1
133.665274,-84.2031909,-111.690401,0
-72.7772593,6.8131625,-194.250844,0
164.161106,-85.5086835,-84.2195024,0
160.954659,-35.4512107,73.1155829,0
72.2845691,-17.2942847,9.78449144,0
31.9332828,29.8043425,102.315501,1
11.1674324,-39.1623318,81.2596684,1
88.663559,-92.319606,50.6210082,1
89.250276,-157.847525,22.947797,1
100.776797,-55.9293366,0.799318867,0
29.3299357,-97.8402013,124.445467,0
181.15784,-5.30351391,-104.705335,0
95.0654193,-64.0627634,137.219048,1
59.9159498,-113.485706,79.4472939,1
134.333856,109.903114,122.566393,1
73.0916909,-65.3674307,106.539762,1
43.7565466,-67.9996681,67.4267749,1
-52.6604856,-39.7928023,19.0843262,0
193.269932,-113.467535,18.7380866,0
77.5432257,-338.998928,-17.2879851,1
-15.1313199,-14.5235705,114.566858,1
140.697574,-69.1088947,60.3982898,0
-41.8451547,75.1970484,-154.546593,0
223.707054,-167.045052,62.4100297,0
-102.760026,-36.5225178,-198.404681,0
89.8466581,60.5641964,111.939046,1
-162.076554,61.0625205,-116.014243,0
-91.8195587,38.302644,-81.2961117,0
114.960823,-14.2240694,-36.0789461,0
67.1190188,116.060463,139.172437,1
