x_1,x_2,Class_label
-92.360038,42.6538418,1
-79.6442391,57.0334593,2
21.1742449,56.341691,0
-79.1946421,76.8457002,1
-75.8323252,73.5033392,1
-72.1563883,70.4875916,1
18.2305625,56.5621915,1
-75.989262,63.4322577,1
34.2331668,68.1248649,0
-80.2113819,-63.2051376,2
14.5479502,54.3035627,0
13.8008667,51.5210706,0
37.9703408,74.8094421,0
-67.7949075,-75.2778094,2
20.565793,58.3971132,0
-89.4606993,50.8523663,1
-1.55210905,38.7708551,0
10.8150798,53.6988666,0
18.4424693,52.3774396,0
-80.2160408,-62.489902,2
42.4838281,75.4692953,0
-75.3318917,75.8153492,1
-71.3027284,65.5307774,1
22.7654901,63.1513228,0
-95.3263248,45.4093625,1
22.4090102,61.1877994,0
16.6987036,56.5045591,0
-86.4875507,-55.0206061,2
-101.58657,-41.7406129,2
-70.3160548,-73.1202941,2
25.4908041,59.5514464,0
43.2175451,75.3000381,0
-86.2703351,-57.5680936,2
15.9152714,50.7475743,0
12.8273334,52.8323763,0
30.392364,65.0860842,0
-80.4741707,-62.4388811,2
-81.6759491,55.0599821,1
-85.0674086,50.0190986,1
33.478008,70.497899,0
1.71546222,45.8731429,0
-86.0813574,58.6708024,1
3.74004003,39.0871298,0
28.923241,70.8927596,0
30.4195798,63.8945374,0
-87.0169313,58.6115067,1
-60.6346799,-78.2535493,2
9.6090247,47.9078224,0
-111.079376,-32.5184206,2
2.62509034,44.0992469,0
-86.0251888,49.2198046,1
-99.5822518,-41.4927699,2
-87.7048406,-54.9392539,2
49.299464,85.3117667,0
1.57273891,41.9520796,0
-104.109954,-41.7014054,2
-80.9397916,60.7007403,1
-93.60966,58.7539853,1
-95.7832154,-48.1102037,2
7.06234154,44.6649407,0
-80.5171944,60.0448168,1
-101.50119,36.6711112,1
-90.1037457,48.2722223,1
12.0186762,55.6601537,0
30.6703938,66.3026447,0
26.7001757,63.6470363,0
15.2822458,44.9255566,0
33.7780343,70.8523058,0
-55.7993768,79.3883735,1
14.4775733,52.5012635,0
18.6967073,57.3870952,2
3.28839824,41.1590662,0
-68.1191122,74.8511191,1
-82.8269027,-57.1397228,2
-92.7803398,50.5863657,1
22.4090755,60.4593071,0
-91.6838344,-50.1143458,2
21.2578284,52.6326505,0
12.5620003,50.6039337,0
-98.8325177,-43.4929598,2
-72.2799173,63.4810523,1
-93.891414,51.2703654,1
25.1322782,61.8496218,0
-100.702656,43.6444978,1
-72.4606079,-70.0547642,2
-95.0119988,-48.6245981,2
-68.8139407,-72.3853348,2
-99.4374021,-44.3768106,2
-93.753116,48.8376046,1
-84.4586506,55.7237421,1
-82.3778663,-58.5210442,2
-83.7484014,-57.3139711,2
-83.757386,-59.3679929,2
-90.5034968,-54.1771332,2
-89.5636028,47.0150292,1
-91.9063205,-52.125887,0
-73.0242792,-67.7456791,2
-99.6499198,47.7688027,1
-85.2799523,49.7644916,1
-51.7388116,-86.8647764,2
-74.3335244,-66.8837357,2
5.51820507,42.6469001,0
-87.7918785,57.5879807,1
-67.2552299,-74.9806911,2
23.4141463,56.4808434,0
-104.194155,45.5216531,1
29.1357433,64.1933174,0
1.87065546,40.6399624,0
21.6954235,66.0034922,0
50.7987394,82.5839876,0
19.8783017,57.2767178,0
28.8479189,71.1335033,0
-86.8627313,68.8035057,1
-87.7745148,-56.4215024,2
-88.9251377,42.9616331,1
28.3181334,65.2811007,0
-76.2734839,65.1852772,1
-75.5185547,60.3417647,1
3.68355377,42.2974583,0
-72.423603,-73.3964001,2
-85.8998337,54.375828,1
5.33983053,44.2387642,0
-61.6039612,-81.4659654,2
33.1039005,64.8879572,0
-97.4010773,48.6195642,1
20.5499133,58.1585732,0
-80.0482398,-61.076396,2
27.6581379,57.2220001,0
-88.6634375,47.9617657,1
-54.3089246,-86.3472083,2
-68.2963078,60.3649701,1
26.0741414,64.8842809,0
13.3396689,50.1899462,0
36.9504424,71.5695325,0
-83.426487,-60.2774929,2
-94.2879892,-50.3878817,2
31.2608487,67.9416713,0
-89.760551,64.0358249,1
-65.4073123,-75.0899687,2
-78.9411357,60.7391384,1
-97.2184611,49.4909514,1
25.9948173,61.0890587,0
-98.806654,41.9079307,1
-105.166537,-37.6314465,1
-92.5558297,57.8230736,1
-83.115533,55.1084199,1
23.6706768,62.5797977,0
7.98541723,46.7963026,0
-62.2687939,82.4430021,1
18.5415863,51.5341844,0
23.4904616,64.657344,0
-82.8631724,51.9892641,1
23.4796051,58.4869135,0
-102.166754,37.27373,1
-68.2615378,71.7106702,1
20.7352427,59.1440279,0
-64.8301182,74.5062306,1
-81.2740609,63.6098466,1
-90.7341524,-49.812846,2
-83.5697642,57.8718797,1
-73.6506206,53.9994553,1
-111.846343,-34.5217572,2
-85.7345057,50.7109218,2
8.07358171,43.1787364,0
6.20953214,44.8272459,0
-82.1141092,-58.3098932,2
4.5115157,40.6417178,0
28.580916,63.8298946,0
22.8170695,56.1293992,0
-82.1269962,60.5408231,1
-99.5142144,53.9948118,1
-103.628273,-40.7163732,2
-93.8170349,-49.4871007,2
-57.0866433,-84.7788154,2
-94.6993084,49.0550158,1
-89.1299061,56.8293021,1
-105.461058,-39.4151817,2
-54.3765985,-86.3917553,2
13.7667198,54.1356435,0
16.5782122,53.3752845,1
36.6224591,70.580724,0
15.6015527,55.1517389,0
1.93118628,45.3025439,0
-100.906537,39.1684941,1
-84.5124135,-57.5946823,2
-88.9541692,-51.4150876,2
14.7938838,57.0597142,0
-86.7351161,55.7086284,1
-80.3998882,54.5777409,1
-88.0032473,-52.884902,2
-91.8777676,61.4815834,1
-75.6651274,69.4892048,1
-68.1893559,66.0399012,1
23.5895742,61.1500476,0
18.4114097,54.1316647,0
-91.0890632,-52.0697167,2
-94.3168864,-49.1494655,2
-82.2362876,58.4229524,1
17.5798321,52.1359008,0
19.0240119,51.4366503,0
-73.0455176,-70.4684804,0
-78.6144618,70.7447772,1
-85.4596269,-56.5656222,2
34.0229987,67.8500791,0
29.0266993,68.2471981,0
33.2719229,70.4678256,0
-80.6918874,-60.8286664,2
-90.4045516,-49.8239808,2
-0.612346504,41.5683094,0
-95.3316848,37.0187839,1
-63.4068924,-79.7359893,2
-100.456325,44.1778903,1
-68.4982275,83.7200754,1
32.3417211,72.212002,2
-77.0287271,65.9581262,1
-95.8314868,-44.6446263,2
17.1835618,53.6138762,0
15.2748232,55.0015152,0
12.880071,48.199787,0
-74.1709523,58.1714156,1
-90.4183069,51.3562645,1
-86.6652889,59.224139,1
5.45074726,45.4171915,0
22.8202354,54.8248367,0
-82.3706361,-56.9115659,2
-98.6106716,-45.3617774,2
-85.8573965,63.0586445,1
-66.2027724,-73.8351435,2
18.4554309,52.677445,0
-88.786703,63.8407517,1
16.9982198,53.9063448,0
-73.0739211,62.9728119,1
-93.3410313,52.7038204,1
8.60246586,50.1939041,0
-77.0055135,68.8252638,1
-100.611226,45.6702101,1
-0.851410587,39.6129621,0
-86.6501338,65.1117716,1
-93.0901105,-51.7778494,2
-88.2156677,-56.4253052,2
13.8018097,49.023547,0
-79.639195,-61.9958884,2
-66.9595503,-75.3941325,2
-92.022529,49.4445041,1
-91.8859192,-51.1857317,2
-105.623737,43.2329441,1
-75.2441435,-65.2133445,2
-85.0040638,53.5748995,2
-98.7576604,-45.1947534,2
-82.5252137,-63.2806035,2
25.719176,60.8414395,0
28.9342259,62.397596,0
7.03295687,45.0917564,0
35.6489353,68.6540905,0
-81.6953216,55.2043421,1
-88.6926011,52.301474,1
-87.3211065,-53.6640963,2
20.3374949,57.3147839,0
14.194232,53.891701,0
-94.6843715,54.5446788,1
18.1782556,55.9922096,0
-95.5928697,56.2112329,1
22.6490772,55.3751963,0
-75.2819784,53.8479719,1
-90.958931,41.6575444,1
-91.5973972,45.8787188,1
-77.2254713,69.8966774,1
52.049868,86.6009553,0
-98.2833663,55.5194065,1
-83.0904225,-57.1760745,2
29.6515962,68.3320749,0
-90.5862138,51.5749869,1
-86.6989316,46.5642607,1
6.97356386,50.74523,0
-95.8447853,-46.4780295,2
-99.9690311,-44.5479695,2
-72.2150234,-68.5549587,2
-96.2246756,51.7970219,1
-85.6575048,62.6621073,1
-100.061944,-40.1443984,2
-73.2098538,72.4410382,1
-106.439951,42.2477507,1
9.13474698,42.037096,0
-84.6475703,64.2645542,1
43.2248057,76.2554703,0
-87.7023154,60.4373812,1
-76.495502,-67.504535,2
-88.3033824,53.8919477,1
2.18270908,40.8298888,0
19.7726788,55.5445031,0
-64.51271,-73.5179147,2
11.0867675,54.9176735,0
-73.2823408,-69.5896593,2
-91.4805915,58.5937963,1
22.7816165,61.334762,0
-86.5120261,44.2052733,1
-82.752903,-57.7390014,2
29.0585774,60.4972041,0
-67.3159033,75.1191291,1
-93.2791863,-47.8655051,2
-73.5322522,-68.2358067,2
16.7215511,57.0742108,0
-74.256029,-67.3925389,2
-72.2396536,-67.301244,2
-63.8558754,-76.9994924,2
-97.1610333,-44.3803681,2
6.60046713,46.6865848,0
-83.2645897,52.2363908,1
-60.2123024,-82.7705844,2
-99.3408788,-43.9328186,2
28.8123198,65.3101623,0
-99.7919199,45.6818739,1
-84.0517317,62.7613197,1
-74.0075963,-68.2073027,2
-62.0187241,-79.7331559,2
2.10210254,46.1381818,0
-83.5485987,-57.2889362,2
-90.3382948,-52.7131853,2
41.4872006,78.1906461,0
12.4872235,53.0988714,0
-74.5163618,-64.8194659,2
-94.2393558,59.8793469,1
-71.0898464,73.4101956,0
27.1588162,58.3890654,0
24.2937039,60.1423643,0
-88.0711258,54.2146519,1
-88.861936,51.6657931,1
4.61334587,46.0034249,0
25.6599096,62.2185761,0
-72.4823733,56.9848422,1
24.900505,62.8102756,0
0.938745318,44.4185205,0
-76.0913987,83.1275419,1
-83.4067348,58.2976877,1
34.8134926,69.7951983,0
-94.19205,-49.8563887,2
-86.5472336,50.7269777,1
-0.595135966,41.6226701,0
-114.280972,-30.2017883,2
26.0902924,62.0226835,0
34.6186025,72.8439998,0
-63.3514142,-80.6299229,2
-84.1793143,-59.286205,2
-13.5606891,29.7938339,2
15.7463923,48.0770911,0
-64.5636431,67.9090896,1
-71.8722355,50.5972562,1
-72.5205656,68.4371251,1
-86.2739566,65.1164706,1
10.1188718,49.4209558,0
26.0841142,65.691168,0
-80.314937,-63.5609284,2
-78.4485231,-63.137786,2
-73.3687051,52.047231,1
-1.82409464,36.8388481,0
21.7132908,58.6790702,0
-85.849679,55.7956629,1
5.25402143,45.2923949,0
-92.3543204,41.0117713,1
37.8340111,76.2938677,0
-82.7139007,-57.9779949,2
-72.4706754,-69.9941527,2
-91.4976827,30.9513109,1
-113.111546,-29.9624528,2
-83.565915,-61.4706379,2
-81.3103177,66.5372284,1
-92.6252222,-51.1825682,2
32.4834628,67.5764807,0
-90.7644317,54.0152008,1
11.4220691,51.268664,0
-94.4362499,51.7151995,1
-97.2255211,-45.011888,2
-82.8302354,42.4087995,1
-63.3158486,-77.9548635,2
-56.6061586,-87.1931311,2
-63.7401176,74.5537592,1
-109.928178,29.720282,1
-72.657484,77.7444395,1
-72.1493731,-68.4564829,2
-76.759611,-63.3594215,2
-81.1147408,-60.7013388,2
7.48473028,45.4359915,0
-92.5941172,-53.4557258,2
-102.267745,-40.7073408,1
26.8632196,62.0932361,0
-103.514564,31.1585255,1
-79.4503134,64.7588663,1
4.22998936,39.6280131,0
-93.1269849,-50.9518417,2
13.6631666,48.5884223,0
-89.9634662,46.7683911,1
-85.3224613,-54.7794673,2
-68.2826816,-70.1843708,2
14.0473499,49.7521251,0
-105.569961,24.8488727,1
17.4705416,55.9854134,0
-99.4901404,-41.4889427,2
11.8649421,50.4092226,0
4.40022466,41.1432294,0
-89.8482723,-52.962632,2
-79.0964118,74.9550136,1
-74.6215217,78.968001,1
-80.0336251,-66.2934156,2
-91.765191,-47.148767,2
27.2007094,63.4232264,0
-103.050955,-43.5353264,2
-91.2175112,52.7930362,1
-69.0227506,-72.0406907,2
-92.0712492,51.2381857,1
21.4399711,59.7137776,0
-76.1111306,-64.7289154,2
-86.5199456,-53.542956,2
39.5745614,79.3560271,0
-105.205305,47.3128789,1
7.70078339,42.8492556,1
17.8519528,55.9546448,0
26.1239522,65.6925763,0
-59.6655715,87.0563708,1
-80.3150829,49.500527,1
-65.7303326,-74.5569663,2
30.064505,67.356781,0
25.0820324,57.5966104,0
-104.276013,-39.0018646,2
-83.7255465,67.990551,1
-74.6010766,-68.7482319,2
14.1607877,51.3494435,0
-81.2703067,67.253016,1
-82.5912373,-60.382876,2
-78.4883096,63.0020002,1
29.7229592,68.3811364,0
9.60645299,52.8748581,0
-89.2561222,-50.5316298,2
-93.2734699,-50.3858803,2
-86.9741465,71.575527,1
-63.7047146,80.5468014,1
-81.9638355,68.4484363,1
-88.0829503,61.1250642,1
-90.124612,58.9433174,1
-97.1327683,50.364545,1
-79.1432819,62.1998932,1
-88.8770484,48.6675648,1
16.4385994,58.5806007,0
21.3010721,57.4202741,0
-74.7993336,72.4251882,1
-61.9564894,78.9814669,1
20.8959761,56.9315813,0
-82.9455531,56.8707276,1
-63.2360274,-77.7859883,2
-12.4359817,30.7429821,0
-86.1108628,61.1211274,1
-65.1122659,-73.8798443,2
-77.5809407,-67.5409105,2
25.8723685,62.7706419,0
23.176597,62.1886994,0
-105.407016,40.7119378,1
-85.0850047,60.9386137,1
-75.9524405,-63.5106227,2
-88.7523253,60.9958722,1
-5.84088228,32.7674507,0
22.2389713,61.1377305,0
-105.422042,-38.6571059,2
-78.9066389,-64.7027893,2
-86.514183,50.2794161,1
27.2698998,65.4644652,0
28.280401,68.1761882,0
9.58879329,51.2410945,0
14.4560753,51.0812908,0
7.19147624,45.6835968,0
5.22854855,42.6428843,0
9.83701991,51.5597966,0
-74.6396108,69.1447758,1
9.97221374,48.333185,0
-65.9653889,-75.8962597,2
30.0954244,64.8840658,0
20.7045706,51.3240344,0
-78.4306746,-65.4118144,2
-89.9137608,60.9515764,1
24.9109597,66.2173116,0
-102.390295,41.6694955,1
32.4275896,69.8903712,0
32.2058132,65.6799974,0
-90.5869951,-51.1246128,2
-85.8993028,52.5198653,1
32.3268443,69.773534,0
-76.5363008,-67.4178262,2
-99.1194856,-44.4451948,2
38.960001,74.692465,0
-90.4464729,-51.6145894,2
30.0491896,66.9265148,0
-86.0950291,-56.7846118,2
-93.3647672,-49.118062,2
-53.9825249,-85.598134,2
-77.1301045,-65.0317745,2
-86.7763036,-55.6605495,2
32.0714657,69.9151395,0
29.6586399,66.8833998,0
23.3663003,56.4784256,0
-70.4484846,-70.8707764,2
-89.3951281,60.0920171,1
-71.3559155,65.640008,1
-73.1057336,-69.2222642,2
21.5275154,58.8736446,0
-70.883185,-72.8436342,2
-81.6133979,-58.3353825,2
28.8110756,65.0393548,1
-93.0895279,54.3011535,1
-83.9450451,-59.2359239,2
-85.6495444,-56.9274747,2
9.50284317,45.2942796,0
-82.0966123,54.5020747,1
22.768679,63.2749961,0
-87.3171562,-56.1226429,2
-75.2777602,69.1308044,1
36.2470149,72.9168954,0
39.2803189,70.9866679,0
-54.2330441,-82.9304483,1
4.25382081,47.1138335,0
-76.2961557,-63.3021887,2
10.9719032,49.2515619,0
-90.8413739,-53.7155237,2
-83.2577638,66.8889676,1
-101.442965,-36.4835855,2
-84.2428211,57.7538667,1
-71.6409805,-67.8492628,2
-92.7337449,39.4573322,1
9.46252179,43.408399,0
-47.8850039,-90.3735306,2
-84.8248972,-57.7802666,2
49.7966832,87.0663455,0
-106.699313,-38.5982026,2
43.0778724,80.5456394,0
-104.203346,45.5572749,1
-79.9748296,52.0561697,1
22.8907203,59.8288203,0
-82.0301356,47.3399349,1
-66.4242886,-73.4692352,0
-86.2088483,59.0437806,1
-87.5930615,55.5483814,1
29.3297992,67.8275002,0
-79.0886499,-64.2232785,2
19.4555992,58.0816547,0
-98.0519886,35.3868408,1
-79.7216723,-61.6781159,2
-100.594298,-40.7384778,2
33.8162598,71.8050162,0
-91.3978156,45.7128197,1
-86.5578627,53.5217783,1
-83.0685576,60.4492609,1
-93.3938691,-49.7612335,2
30.8973359,65.2388324,0
-90.6086223,53.5210598,1
-14.6000284,28.6537132,0
-92.6253722,39.9418714,1
-99.0720179,-44.8891655,2
-96.0395384,42.4899429,1
-90.2301985,50.933462,1
-69.2379483,57.7747106,1
-104.077309,43.8131241,1
-88.8278579,67.5762407,1
-60.3444761,-83.6247116,1
-90.7434859,57.8049906,1
-92.9685202,56.215813,1
-104.058135,-38.008143,2
-114.637096,41.7980225,1
-82.6630329,56.1921304,1
-79.1435165,-58.9288975,2
14.0872347,52.7999561,0
-78.9988734,62.5351756,1
-81.6238867,-61.4762833,2
-117.215199,-28.3397621,2
-57.3789835,-83.578276,2
-90.928835,-53.3200942,2
-96.1873989,-44.8329559,2
-105.791148,-39.2315095,2
20.3526811,50.4884246,0
-70.3114011,-70.4116957,2
30.6878155,64.015756,0
-95.6970036,48.9631069,1
-85.5639329,-55.4739955,2
13.2937597,53.6510858,0
16.5466203,58.6856746,0
-87.3879084,-56.2049033,2
-63.2167722,-78.3353944,2
-81.6086254,59.0031502,1
-78.2360714,-64.7555958,2
-103.164243,-38.6242559,2
-69.8630511,-71.2847163,2
-114.777905,-31.1121896,2
-97.5131411,40.4821312,1
-72.6595977,-69.5585545,2
20.163697,58.5550799,0
-80.6757245,62.4146867,1
-101.078738,-41.1615659,2
-103.491592,-37.3531995,2
22.2799055,55.4887704,0
-12.1729676,29.7769778,0
-81.0788386,-59.9182465,2
-73.3067771,70.0534554,1
-109.520329,-36.6765925,2
-76.8740415,-64.9502407,2
0.988919065,39.0885809,0
-11.7332788,28.0683781,0
-99.0500058,-42.7198087,2
-87.7511137,41.3000753,1
41.4825635,80.3073248,0
-101.361448,48.9981896,1
12.9161578,47.7269878,0
26.6114354,65.8904011,0
-81.5297765,-60.7465241,2
10.7171828,47.1127218,0
-76.3422108,-64.8241651,2
-95.3350012,45.0006945,1
4.26313697,43.5979234,0
25.5728992,64.9046102,0
-75.9756681,-62.5347922,2
14.9060836,51.7571244,0
-98.1078124,54.484673,1
-72.8368414,69.6358603,1
-73.5378073,-67.8275745,2
-94.968601,43.5029075,1
-74.8234839,67.6851027,1
-69.6457718,71.9634184,1
8.67103332,47.8489956,1
28.6275746,65.9887149,0
10.2677725,48.4960944,0
-91.8485009,50.6749117,1
-84.8342824,-54.235607,2
17.4470763,52.298236,0
-96.733526,36.0692782,1
-100.252907,55.6219947,0
-77.9715808,-65.3520165,2
-84.5159853,72.2623159,1
-94.7376428,-47.8022529,2
21.5197552,57.9310443,0
-102.090706,44.8003685,1
-86.952657,50.9955549,1
-55.3533474,-86.0127514,0
-65.4462369,73.7549147,1
30.3415917,65.3666016,0
-84.3988289,-56.7480586,2
-93.2340659,56.9029964,1
-4.85494718,39.8170166,0
-34.1288093,-105.926021,2
12.794726,54.0988778,0
-92.4618182,-48.2913209,2
-83.0820702,52.5276571,1
-98.9212784,-43.5213228,2
45.0517844,85.2598411,0
-60.7546137,-80.7762614,2
28.7364265,62.1474928,0
-84.9846915,55.3248653,1
-77.7556077,-64.357891,0
-79.5040505,72.5709125,1
-83.338552,68.7564972,1
-92.6150984,-52.5391447,2
23.562107,62.4640419,0
14.2460262,51.8747568,0
-79.6999332,54.2150063,1
-90.7452724,-51.8020716,2
-88.0754812,63.4480085,1
-84.6402529,-58.7415145,2
30.7403341,64.9846583,0
-85.1469425,64.3587139,1
-74.4357341,60.5618792,1
38.3453992,72.4107746,2
23.0531065,59.3949772,0
-70.6567197,-73.6875573,2
-87.7491328,66.2698512,1
23.2946881,59.3107185,0
-95.1709753,53.5123049,1
30.6574812,65.5441136,0
15.6486761,56.5964258,0
18.4618012,54.4939656,0
12.241222,50.3246985,0
-85.5332199,56.7734202,1
-93.0277419,-50.3946324,2
7.53985985,44.5548721,0
-87.5953447,-54.1410661,2
24.6000448,66.1458995,0
-83.2592107,-59.1316496,2
-91.611279,59.3169171,1
-99.0293115,-48.5060008,2
4.89645366,44.9473449,0
-66.7455571,-73.8870755,2
19.2748731,57.4815303,0
-68.0452531,-76.7641595,2
14.1530849,50.7556455,0
-83.9738815,-60.2086818,2
14.1184835,57.00755,0
11.7125883,49.4282111,0
-84.0456246,-58.6957192,2
31.505322,71.8027761,0
41.5113625,77.3454922,0
-67.4400587,72.2904346,1
34.4162041,68.27259,1
-62.8141115,-78.6005747,2
-87.8906752,62.6133884,1
39.048912,80.2153752,0
-95.6704223,51.4253095,1
-85.4655944,70.8050352,1
31.9610657,67.6275813,0
19.8139345,57.4776811,0
-97.3584358,46.6110891,1
-90.2380093,47.8711669,1
16.279342,50.9713004,0
-86.7125737,55.9803293,1
11.3620354,53.4998628,0
-97.6142572,-46.1438818,2
-124.690114,-21.5732236,2
-89.2409426,-52.0999236,2
-91.4380595,-50.65519,2
46.0862068,86.5920991,0
-83.0925693,-61.2137547,2
-91.6798154,-51.0126446,2
-82.3490389,62.1243224,1
-86.0801145,64.3182645,1
-90.9677037,-51.9947241,2
-69.4731349,-70.2487295,2
-6.89508919,32.7351182,0
-65.58122,-76.8635729,2
-70.6735761,-68.9996734,2
-85.3210548,-55.9565435,2
20.4844606,59.4479525,0
-88.5301506,-53.7813615,2
-90.5571543,-52.2601258,2
24.3457685,59.4897201,0
-82.6247182,-60.6817976,2
-80.2067566,69.9913599,1
-100.257604,-47.1632857,2
17.3187851,55.5341847,1
-79.4548496,-62.6236992,2
-82.5081014,-59.58065,2
-93.6062924,39.9126688,1
11.0438925,50.1382852,0
12.2397636,49.5555838,0
-90.8241484,-50.9279998,2
-85.7978342,-58.5272408,2
19.5645639,54.3896859,0
15.8501177,57.5197948,0
25.8044655,60.7461278,0
-100.562123,-40.6613301,2
-73.1597597,-67.5799592,2
32.5078286,70.5106953,0
28.972717,67.3648369,0
-92.4358788,53.2480238,1
-86.8096582,-56.716927,2
17.4446601,56.1886024,0
-98.5926851,49.3862072,1
23.9047131,65.4259116,0
-61.1790896,-81.7617217,2
31.6247156,66.7945342,0
-88.1254696,-55.4028891,1
-74.6990504,68.1832659,1
-93.6255627,-51.3197019,2
-52.1629169,-89.5430148,2
-67.5837027,-73.1581493,2
14.3440493,52.2621105,0
20.3810094,59.7078992,0
16.7399289,52.9085769,0
-51.9372273,-85.6454418,2
6.36444786,44.4120182,0
-84.1221139,55.9273412,1
-79.6168337,-63.7213374,2
8.58191284,45.3650344,0
-67.4402272,-77.9492309,2
19.8228039,58.06362,0
-97.3466028,53.4813529,1
26.3248701,66.0816792,0
-90.1802161,-50.2599727,2
-71.8733563,-70.1200707,2
18.502976,59.6068509,0
-65.9841987,-78.7080626,2
-63.9659074,-79.437179,2
-104.560009,43.7640337,1
23.3327029,54.8039589,0
-84.470604,64.259175,1
-89.7454264,-53.2205198,2
-93.7649546,55.3548077,1
-83.9188838,-59.2404771,2
-91.7453669,59.5527761,1
-73.4701461,70.696324,1
-72.3759238,-68.4401947,1
-78.3388653,-66.3469232,2
-83.5277462,-58.348231,0
29.9809032,68.0452707,0
-92.8779862,52.473795,1
22.7040215,59.9419146,0
19.1519728,59.5049458,0
20.7010224,58.7721833,0
-88.4015575,58.1043322,1
-90.3651663,45.9254267,1
-95.2019079,47.4978331,1
-77.3670341,64.5809338,1
-101.61526,34.7293828,1
-99.3036395,-44.3559009,2
-101.98063,-39.3082014,2
16.6458864,52.1773591,0
20.0618096,56.1596543,0
-69.9473401,-71.9754596,2
-93.0569346,-47.170893,2
22.7187917,58.6075017,0
-120.230995,-23.9598155,2
-84.8130718,56.3607433,1
-91.6671863,45.731361,1
7.16638359,46.6860625,0
12.7034259,48.8346104,0
-87.8052933,-55.9623217,2
-70.699949,65.2974754,1
-76.0759568,-66.6319054,2
11.9285607,45.6249299,0
-69.8685931,73.9608426,1
23.0757392,63.6312598,0
-79.7293576,-61.7539904,2
-77.6548906,75.5016608,1
-7.10180703,33.4533479,0
-81.7220022,57.7197469,1
15.1495878,49.5102368,0
22.8467098,55.2286596,0
-92.5244199,-48.7477862,2
-93.8090587,-50.0354331,2
-95.4466119,44.2787534,1
-94.375997,61.4215737,1
40.1206196,65.1555621,0
17.2745348,58.7452507,0
-82.2746556,53.1074414,1
-97.015187,-41.0237336,2
10.641598,51.3346283,0
-89.9513385,54.3460004,1
20.0656227,56.9630852,0
7.80104883,48.3791669,0
-61.5071071,-79.2135759,2
10.428214,51.3958297,0
-103.540405,-38.6228087,2
-85.5221644,63.7854612,1
-101.204467,-43.0277878,2
13.889864,52.1436351,0
-84.3248369,72.2475588,1
-75.854669,73.1816197,1
-64.5881575,-76.8845412,2
-88.5198143,58.7081138,0
-79.7986758,-66.9743734,2
-89.1942627,-56.3121965,2
-80.1466432,52.4858928,1
43.0606255,72.783439,0
-73.9504022,73.9162672,1
-93.1777025,-50.5376306,2
4.28503201,46.8614927,0
-68.8255328,-74.2603232,2
-91.1048936,-51.2462078,2
-82.1974774,60.9322724,2
23.8509545,60.4596343,0
-87.135162,43.2797649,1
-97.7044619,-43.6427729,2
12.6040675,50.3223434,0
26.8007511,62.5773122,0
-66.1831774,-76.9947925,2
21.6107178,58.9155543,0
-64.1544478,68.0143368,1
-87.5759269,48.7668518,1
-92.4668028,-53.3067241,2
27.1268013,67.5085852,0
-78.5875029,-66.5510726,2
-81.9568698,-63.5982956,2
13.8100146,46.9464651,0
-94.8166754,-47.2166199,2
-70.6066868,70.0136591,1
23.4099961,58.8654244,0
-77.8581491,55.3883866,1
-74.7442374,-67.8681195,2
-89.986715,54.7530643,1
-97.8289936,45.7242784,1
47.5853565,78.2734072,0
-78.4967486,-62.4464636,2
14.8472161,47.1067534,0
-76.7346417,66.5853774,1
-63.7920515,69.7135439,1
-117.651822,-26.715721,2
-71.9770692,64.7912827,1
-98.7710039,-44.339266,2
-88.5358723,-56.2027425,2
-77.3737535,66.6446341,1
34.387004,74.7342408,0
7.39167607,44.8523109,0
-101.952257,55.8509791,1
20.7558763,56.9997481,0
-86.7529386,-57.6620546,2
-87.9701227,52.3521232,1
-74.661926,-69.6965433,2
-86.786796,-55.6657311,2
-87.7586673,-55.8096691,2
-63.0649421,-80.0471898,2
-75.8945793,76.6002085,1
15.4647921,56.5849664,0
-78.9597697,-65.3429809,2
-78.8410455,47.6776784,1
-88.9978541,-52.7006689,2
-97.1470464,-43.2534832,2
-95.6748026,49.2127682,1
-80.0282767,68.9719801,1
-71.3040904,-67.4643999,2
-111.051491,-30.2379846,2
-95.746549,49.7119474,1
43.2364628,80.2427224,0
-85.9113762,-56.7155852,2
-104.4475,-41.8745032,2
-70.8409688,-73.279972,2
5.1111103,45.575863,0
-81.4169161,-60.6602067,2
-81.9134507,60.438892,1
-91.6331143,51.3603335,1
26.3778144,65.0121101,0
-96.7061018,45.3080114,1
-105.775812,36.6029838,0
-73.9968122,65.5058217,1
-77.0089505,74.4605558,1
-94.4822755,-47.614558,2
-91.0228028,-51.0959027,2
18.5810997,55.7663285,0
12.1519318,53.0453281,0
-100.373238,41.7967022,1
14.5098738,53.0032267,0
-99.2332331,-43.9613,2
12.5246928,50.9284053,0
-78.1444117,-64.0629222,2
-88.9230529,-54.7861767,2
-105.091647,51.9056102,1
-80.4355514,-64.4824697,2
-80.2806723,-59.4366391,2
25.2633548,65.1381415,0
9.18354514,47.0600249,0
-61.4879553,-81.3010625,2
-87.5754814,-57.574642,2
-88.7293155,-52.7874482,2
-83.4614084,61.6509471,1
-97.4069239,72.1542256,1
-82.2120632,48.4954778,1
-86.2807193,53.7524773,1
-88.8629602,58.1389527,1
-104.173097,-38.9066645,2
-88.3866305,51.9317634,1
29.223934,62.8440226,0
-4.64241319,34.7321239,0
-77.9245992,61.3890576,1
15.5201013,52.7321004,0
-75.9820541,74.3087784,1
-94.233494,50.3679546,1
-95.2723017,-49.5004013,2
