# x_1,x_2,Class_label
-1.84150979e+01,-2.43611829e+02,0
-2.82921765e+00,9.19440527e+01,1
1.68907699e+01,-2.85070426e+01,1
-1.66579836e+00,-1.91140612e+02,0
-4.73151048e+00,-2.33212890e+02,0
1.18498426e+00,6.54948941e+01,1
4.01235507e+00,-1.42370238e+02,0
1.52490427e+01,-5.79876116e+01,0
-2.74076181e+01,-1.57034283e+02,2
-1.59882058e+01,-2.67653234e+02,0
-6.70119125e+00,-2.00487380e+02,0
1.56399994e+01,-6.19372400e+01,1
-1.57592526e+01,1.64034170e+02,1
-2.80441247e+01,-2.54427866e+02,2
-1.36132753e+00,-1.81000218e+02,0
-2.37553249e+01,-2.18806882e+01,2
-1.37932454e+01,-2.60086474e+02,0
1.13071966e+01,-1.14367952e+02,0
-2.52778865e+01,-1.60782312e+02,2
-6.95946988e+00,3.34392201e+01,1
6.50453142e-01,-1.91561915e+02,0
-8.48240541e+00,1.06575216e+02,1
-2.48001963e+01,-1.79317160e+01,2
-3.47193339e-01,7.87865441e+01,1
-2.32801791e+01,-3.18543932e+02,0
4.68258543e+00,-1.47939487e+02,0
-2.86180752e+01,-4.48747006e+02,2
-7.61572160e+00,1.05543304e+02,1
-1.13586286e+01,-2.39851255e+02,0
-9.24178606e+00,1.21296594e+02,1
-1.35525422e+01,1.56468869e+02,1
-2.51694772e+01,-1.20150696e+02,2
-5.92624615e+00,1.82570594e+02,1
-2.79357173e+01,-2.02378464e+02,2
-1.67651352e+01,2.09259123e+02,1
-4.12385378e+00,-1.75313189e+02,0
3.18626314e+00,2.57517901e+01,1
-1.19382625e+01,1.49698263e+02,1
-8.85734283e+00,2.06746949e+02,1
-7.40660275e+00,7.24702672e+01,1
-2.73122014e+01,-2.71266920e+02,2
-2.42846570e+00,5.86864897e+01,0
8.01886476e-01,-1.62269160e+02,0
2.88965562e+00,3.78988602e+01,1
-2.49889525e+01,-6.36310847e+01,2
1.51760841e+01,-5.72526143e+01,0
4.68010556e+00,6.65179806e+01,1
4.14311477e+00,-1.11446577e+02,0
-1.75108783e+01,2.42282207e+02,1
8.50276083e+00,5.73355177e+01,1
7.83724678e+00,-1.56604946e+02,0
-9.54093046e-01,8.04058493e+01,2
7.74699997e+00,-1.50085077e+02,0
-3.00784732e+01,-3.65124184e+02,2
-8.05354687e+00,-2.09016722e+02,0
4.12172850e+00,-1.39500395e+02,0
-2.16094610e+01,7.89784222e+01,2
-2.60499516e+01,-2.63843859e+02,2
9.40385070e+00,-1.48403890e+02,0
-2.82060099e+01,-4.28692661e+02,2
9.38875389e+00,-1.23405634e+02,0
-8.38868921e+00,-2.34161056e+02,2
-7.70398704e-01,-1.77095625e+02,0
-1.56495614e+01,1.60309396e+02,1
-4.52713920e-01,-2.14880096e+02,0
-7.09080194e-01,-1.89752959e+02,0
-2.13091397e+01,5.70292977e+01,2
2.73272715e+01,-1.23349533e+00,0
-5.97411845e-02,6.54642088e+01,1
-2.19005235e+01,-2.58982104e+02,0
-8.33327386e-01,7.64328714e+01,1
-2.42890595e+01,-1.27853893e+02,0
1.98948641e+00,9.07671184e+01,1
-5.26383419e+00,-2.23864336e+02,0
-5.46613387e-01,2.53581618e+01,1
-4.18142576e+00,5.42155944e+01,1
6.65115749e+00,3.14627723e+01,1
-2.01855585e+01,8.33422058e+01,0
-2.95125854e+01,-1.79104290e+02,2
5.54936197e+00,2.88006120e+01,0
3.80771802e+01,3.33594584e+01,0
-2.92147499e+01,-3.42841600e+02,2
-6.06875911e+00,5.60129979e+01,1
7.20537938e+00,-1.17808010e+02,0
-2.62778666e+01,-2.15631560e+02,2
-4.27439766e+00,8.48027450e+01,1
-2.29924837e+01,-3.88981418e+01,2
1.82009091e+00,-1.20962071e+02,0
1.34429242e+01,-1.06315123e+02,0
5.43675599e+00,-2.49403445e+01,1
1.88737332e+01,-8.45830228e+01,0
-2.71618907e+01,-2.38732597e+02,2
-2.69725538e+01,-1.03777844e+02,2
-1.50980829e+00,1.86726490e+01,1
9.07282618e+00,-1.30793775e+02,0
-2.67798065e+01,-2.65483339e+02,2
-7.03099876e+00,7.67335264e+01,1
-1.60368886e+01,2.10879701e+02,1
-2.33699484e+01,-3.62904768e+02,2
-3.81970591e+00,-1.59648604e+02,0
-2.37005653e+01,-3.37339291e+01,2
6.03029187e+00,-3.44366936e+00,1
-2.53678839e+01,2.13792305e+02,1
-3.27175350e+00,1.47487110e+02,1
-1.46254500e+01,-2.78595240e+02,0
-6.10635642e+00,6.90550434e+01,1
5.80643990e+00,3.30701570e+01,1
-4.73133477e-01,7.73259929e+01,1
-2.50047098e+01,-1.38264637e+02,2
-2.55084455e+01,-1.13371582e+02,2
1.85035170e+00,-1.90585342e+02,0
1.18867955e+01,-1.31028182e+02,0
-4.06485308e+00,1.17446683e+02,1
1.88464901e+01,-1.02903559e+02,2
6.86734241e+00,-1.44840099e+02,0
-2.81443076e+01,-2.12100316e+02,2
1.21259266e+01,-2.47582226e+01,1
-2.40650846e+01,-6.14268650e+01,2
-8.63593495e+00,-2.20925264e+02,0
-1.10609969e+00,-1.34313039e+02,0
-2.71718554e+01,-1.00296269e+02,2
6.29683474e+00,5.00099290e+01,0
-5.74678357e+00,-1.80037195e+02,0
-2.89721087e+01,-2.77374908e+02,2
-2.58236616e+01,3.56891108e+01,2
-5.70126110e+00,1.35355082e+02,1
-1.90651586e-01,5.82349952e+01,1
8.78078634e+00,-1.52826978e+02,0
-2.51696909e+01,-1.46291510e+02,2
-2.41498453e+01,-1.02926822e+02,2
-2.52283634e+01,-1.06947808e+02,2
-6.71944587e+00,9.50277409e+01,1
-2.67798348e+01,-1.40320799e+02,2
-1.45615523e+01,-2.79221555e+02,0
-2.65997272e+01,-1.22680362e+02,2
-2.21708785e+01,-2.11032341e+01,2
5.92990915e+00,5.89001834e-01,1
-1.35230379e+01,-2.31640034e+02,0
-2.75390950e+01,-1.12661374e+02,2
-2.56778420e+01,-2.37728305e+02,2
-7.45134039e+00,1.43150329e+02,2
3.75481329e+00,4.36936175e+01,1
-8.95436149e+00,7.59232602e+01,1
-2.36823012e+01,-1.55579932e+02,0
-2.35968996e+01,-9.97967817e+01,2
-2.21928912e+01,4.22198723e+01,2
5.99937341e-01,-1.41086202e+02,0
2.63733317e+00,-2.84715576e+01,1
-1.59065044e+01,-2.71507754e+02,0
4.16478149e+00,-7.94330774e+01,0
-2.37588974e+01,-8.54195940e+01,2
-1.66017067e+01,1.98859424e+02,1
-9.00025519e-02,5.87435492e+01,1
-2.55016084e+01,-2.21780767e+02,2
-2.80050632e+01,-1.32441127e+02,2
1.08963562e+01,-1.49881360e+02,0
-3.77995344e+00,1.09151857e+02,1
1.12306103e+01,-4.78491123e+01,2
6.17546563e+00,-1.40448946e+02,0
5.79894467e+00,-1.48489959e+02,0
2.09894725e+01,-9.70056941e+01,0
1.38604349e+01,-2.88152395e+01,1
-8.48922109e+00,-2.68637731e+02,0
-5.50375205e+00,1.19132134e+02,1
-2.60672521e+01,-1.73169042e+02,2
-2.68546559e+01,-3.06018174e+02,2
4.64314519e+00,9.14520821e+01,1
-7.82078629e+00,1.91407052e+02,1
6.53185090e+00,1.79887971e+01,1
5.43535125e+00,-1.61490851e+02,0
1.23060662e+01,-1.08284562e+01,1
-2.81749255e+01,-2.90463607e+02,2
-2.51357499e+00,3.01848529e+01,1
1.90397432e+01,-4.80415865e+01,1
1.10550665e+01,-1.39685321e+02,0
-2.74632772e+01,-1.51634750e+02,2
3.39385357e+00,3.03173186e+01,1
-2.83297794e+01,-3.58421437e+02,2
9.34623281e+00,-1.11051142e+02,0
1.67159738e+01,-4.21479452e+01,1
9.03778658e+00,1.76037659e+01,1
-2.37614336e+01,-8.52918456e+01,2
9.69934866e+00,-9.03775860e+01,0
-1.36222252e+01,-2.50589960e+02,0
1.07986940e+01,-3.02130193e+01,1
9.78151327e+00,8.41325156e+00,1
-1.04179062e+00,1.48681021e+02,1
-2.40973088e+01,-2.22470271e+02,2
-6.70010895e+00,-1.90459190e+02,0
6.12740618e+00,-1.09973950e+02,0
-2.79759031e+01,-1.26922639e+02,2
-2.19933992e+01,-3.21352040e+02,0
-2.49509465e+01,-1.74744667e+02,2
-2.47071040e+01,-2.23240741e+02,2
1.35864067e+01,-8.89986372e+01,0
1.56778429e+01,-9.47190352e+01,0
3.42372118e+00,5.21049622e+01,2
-4.59005569e+00,1.07176396e+02,1
-3.03572171e+01,-1.77787325e+02,2
-5.54409502e+00,1.10065444e+02,1
1.03691045e+01,-1.46643437e+02,0
-2.58083243e+01,-1.28726731e+02,2
-2.26824880e+01,-1.32890028e+02,2
-2.33487011e+00,-1.82592338e+02,0
-2.21048174e+01,1.47945241e+02,1
-1.98248029e+01,1.58606995e+02,1
9.47250620e+00,-1.62900762e+02,0
-2.17598733e+01,7.41526056e+01,2
-2.68817129e+01,-2.17318257e+02,2
-2.39313158e+01,-1.69814888e+02,2
1.26097183e+01,-1.26300301e+02,0
-2.78528454e+01,-3.21832593e+02,2
-5.90445110e+00,1.06967155e+02,1
-1.13314600e+01,-2.85538479e+02,0
1.76841995e+00,-1.41926182e+02,0
-2.56515284e+01,-1.72920497e+01,2
1.01721844e+00,-1.42290354e+02,0
-2.98515581e+00,-3.24603855e+00,1
-2.66386232e+01,-1.44921128e+01,2
8.58054946e+00,-1.09085771e+02,0
9.35610889e+00,-2.27106355e+01,1
-2.35604217e+01,-1.80864871e+02,2
-6.59691900e+00,-2.38348491e+02,0
8.08456764e+00,2.80154489e+01,1
-1.65509417e+01,1.67030500e+02,1
-3.00301609e+00,1.18491412e+02,1
-2.95350212e+01,-4.66556061e+02,2
-2.62658567e+01,-1.02975561e+02,1
-6.28225793e+00,-2.06041701e+02,0
-2.81626982e+01,-3.28454958e+02,2
-4.15230474e+00,1.08078664e+02,1
-3.47395178e+00,-1.19201601e+01,1
5.07337011e+00,3.09372208e+01,1
-2.87842069e+01,-3.30413002e+02,2
-1.18263098e+01,-2.08271845e+02,0
5.59133839e+00,-1.62517610e+02,0
-2.27331064e+01,-5.60177804e+01,2
-2.41996928e+01,-1.77827341e+02,2
4.75559869e+00,5.80649150e+01,1
-1.49313124e+01,-2.86387374e+02,0
-2.80698149e+01,-2.52236203e+02,2
-2.59983919e+01,-1.57554644e+02,2
-2.43910009e+01,-1.44803061e+02,2
-2.05678158e+01,-2.34488870e+02,0
-2.60612582e+01,1.61681954e+01,2
-2.38690301e+01,-9.88550575e+01,2
-6.68664028e+00,1.16037073e+02,1
-1.54358123e+01,-2.23452833e+02,0
-2.33482370e+01,-1.03905472e+02,2
1.30300537e+01,-9.17080965e+01,0
3.53400326e+01,1.29246013e+00,2
-2.78125897e+01,-2.44737754e+02,2
1.03557266e+01,-3.39361588e+01,1
-1.13538035e+01,-2.12240318e+02,0
6.36878811e+00,-1.08305424e+02,0
1.01896742e+01,2.09104180e+01,1
7.92271753e+00,-3.21238667e+01,1
-2.76145386e+01,-1.02137523e+02,2
-2.57539475e+01,-2.58169423e+02,2
5.41790663e+00,-1.72725370e+02,0
2.94085699e-01,-1.61305522e+02,0
-1.20742328e+01,1.59455078e+02,1
-2.79931873e+01,-3.62771049e+02,2
-2.66328614e+01,-1.57521822e+02,2
-2.42069802e+01,4.69328383e+01,2
-2.63908695e+01,-2.05610321e+02,2
-2.03565180e+00,-1.44677607e+02,0
3.51517011e+00,-1.35999108e+02,0
-2.72835388e+01,-1.15416855e+02,2
-2.64480445e+01,1.11421489e+01,2
-2.65046709e+01,-1.87000995e+02,2
2.94599716e+00,1.63053874e+01,1
3.69267646e+00,-1.36379207e+02,0
-6.23552093e-01,3.51780198e+01,1
-2.85398898e+01,-5.44877509e+01,2
-3.23306641e+00,1.85049474e+01,1
-2.15985227e+01,-1.06224695e+02,2
-2.80668978e+01,-3.36386241e+02,2
-2.87147918e+01,-2.80311463e+02,2
8.21963905e+00,-1.56754254e+02,0
3.68533068e+00,-2.08894508e+00,1
-2.74995901e+01,-3.49111310e+02,2
-1.51685834e+01,1.33789048e+02,1
-2.89752448e+01,-2.65398987e+02,2
-2.43068351e+01,-1.54440606e+02,2
-2.76894747e+01,-1.69281608e+02,2
-2.31808132e+01,-1.89719471e+02,2
-2.40617303e+01,-5.49736064e+01,2
-5.18297691e-01,6.57099134e+01,1
-2.81739300e+01,-3.11958816e+02,2
-2.70861865e+01,-1.82645787e+02,2
-2.35215910e+01,6.33446559e+01,2
1.80442875e+01,-4.59620188e+01,1
2.49125431e+00,5.28404641e+01,1
-5.86609946e+00,1.54352894e+02,1
-2.78833059e+01,-7.30018205e+01,2
-2.30201890e+01,7.05420114e+00,2
1.02871197e+00,-6.01627017e+00,2
-2.79793615e+01,-1.63923542e+02,2
-2.77585364e+01,-2.44196958e+02,2
-1.11075679e+01,-2.12395615e+02,0
-1.76364600e+00,8.94967768e+01,1
-2.30162793e+01,-1.42046861e+02,2
-2.74757424e+01,-1.35891017e+02,2
-2.67479475e+01,-3.25433275e+02,0
3.85321903e+00,2.78287670e+01,1
-3.05049930e+01,-2.87771460e+02,2
-9.03795373e+00,1.71192690e+02,1
-1.34051048e+01,-2.41948978e+02,0
-2.43743192e+01,3.81452785e+01,2
1.15018605e+01,1.95053215e+01,1
-2.65854531e+01,-1.72813453e+02,2
-2.43558064e+01,-5.70035238e+01,2
-2.73587505e+01,-1.40719405e+02,2
2.03504776e+00,-1.63082920e+02,0
2.94711445e+00,4.72078914e+01,1
2.90967423e-01,-1.98175030e+02,0
-2.77894324e+01,-2.12520646e+02,2
-1.21371300e+01,-2.75043803e+02,1
-2.91340630e+01,-3.34759732e+02,2
-9.25223017e+00,-2.09418899e+02,0
-2.35155990e+01,-1.68077568e+02,2
-3.01748422e+01,-3.82363546e+02,2
-2.40564412e+01,4.96084706e+01,2
-3.09898511e+00,-1.83479489e+02,0
-1.37104402e+01,-2.61713221e+02,0
5.51972172e+00,3.05283491e+01,1
-2.41707750e+01,-3.41827282e+02,2
3.50481453e+00,6.21346871e+01,1
-5.18615203e+00,-2.05202186e+02,0
7.04104684e+00,-1.17825565e+01,1
-9.96729023e-02,7.17263638e+01,1
3.18952489e+00,5.23953426e+01,1
-4.02159073e+00,-2.26418629e+02,0
-2.77308138e+01,-2.54775025e+02,2
-2.50712578e+01,-3.38757266e+02,1
-1.34016439e+01,1.41535974e+02,1
-6.37411983e+00,-1.92991384e+02,0
-2.67145203e+01,-4.41187543e+02,2
5.49919683e+00,-1.07489901e+02,0
-2.42047101e+01,-1.45494176e+02,2
-8.16779746e+00,1.09942477e+02,1
8.99145054e+00,-3.92705943e+01,0
-1.98847703e-01,8.69521335e+01,1
-2.64264722e+00,9.20485275e+01,1
-2.53419667e+01,-2.02220378e+02,2
-8.96504352e+00,-2.21309165e+02,0
-1.67507742e+01,2.20081598e+02,1
-2.61407606e+01,-2.54222753e+02,2
3.61482807e+00,8.84779911e+01,1
9.53564467e-01,-1.73306472e+02,0
-3.29506059e+01,-5.59168925e+02,2
-2.68230865e+01,-5.06315757e+01,2
9.79960415e+00,1.18138887e+01,1
2.99825855e-01,7.55554013e+01,1
-1.42643782e+01,9.41390140e+01,1
-2.45031695e+01,8.72678188e+01,2
-2.62354680e+01,-2.01202788e+02,2
9.77459621e+00,-1.43282014e+02,0
-2.59963362e+01,-4.11576937e+02,2
-1.64194824e+01,-2.20587226e+02,0
-5.52159191e+00,9.78627091e+01,1
-2.64145128e+01,-4.06097174e+02,2
-2.30221504e+01,-1.63506988e+02,2
-2.52247266e+01,-1.96319265e+02,2
-1.03093717e+01,-1.83461099e+02,0
-5.22887370e+00,-1.90861423e+02,0
-8.67047017e+00,8.69400277e+01,1
-2.72607846e+01,-3.46975547e+02,2
4.73552913e+00,6.17546256e+01,1
-2.69625227e+01,-2.48306526e+02,2
6.40054734e+00,1.73679617e+01,1
9.55740715e-01,-1.51144781e+02,0
-2.66701549e+01,-3.32413362e+02,2
3.43552481e+00,-1.44278148e+02,0
2.52090518e+01,-4.49492149e+01,0
-4.84052082e+00,-2.25242777e+02,0
-1.27141252e+01,1.73360377e+02,1
-2.47623893e+01,-2.42664563e+02,2
-2.06473895e+00,-1.48697857e+02,0
2.16974150e+01,-8.68765596e+01,0
-2.45246743e+01,1.69145586e+01,2
1.04847596e+01,-2.39442723e+01,1
-1.16890811e+01,-2.42910590e+02,0
-2.72702203e+01,-3.14530645e+02,2
-3.43150627e+00,-1.51556276e+02,0
1.53127325e+01,-6.80717503e+01,0
-2.80760835e+01,-1.94705468e+02,2
-2.61996641e+01,-3.15360206e+02,2
3.28114933e+01,-1.06343524e+00,0
-2.20012985e+01,2.00170552e+01,2
-2.60540733e+01,-9.83264594e+01,2
-4.55983792e+00,1.58347286e+02,1
-3.65863842e+00,5.96760660e+01,1
-7.34279880e+00,1.05917554e+02,1
-2.62580157e+01,-7.01113037e+01,0
-9.92548008e+00,1.76382486e+02,1
2.73314855e+00,2.09417522e+01,1
5.96291486e+00,7.00202501e+01,1
9.57994022e+00,-1.10770343e+02,0
-4.04333994e+00,-1.73000053e+02,0
-9.99770558e-01,1.27138450e+02,1
-2.67465223e+01,-2.19697715e+02,2
-2.98087283e+01,-2.72348146e+02,2
2.01127019e+01,-1.25609305e+02,1
-2.75257018e+01,-2.46548302e+02,2
-1.56611342e+01,1.65257891e+02,1
2.97302656e-01,1.30611724e+02,1
-1.90711442e+00,9.27176115e+01,1
-2.62817765e+01,-2.68468468e+02,2
6.35019653e+00,2.58417746e+01,1
-2.52303360e+01,-2.58919599e+02,2
-2.40284713e+01,-1.59312133e+02,2
-6.46007663e+00,-2.22814601e+02,0
-2.87993219e+01,-2.57243234e+02,2
-2.82396269e+01,-3.84674679e+02,2
-2.83903588e+01,-2.40065495e+02,2
1.20448057e+01,1.28773221e+00,1
2.34218943e+01,-5.29978595e+01,1
1.95476895e+00,1.14544692e+02,1
-2.54955657e+00,-1.84375869e+02,0
-2.08371947e+00,5.01205511e+01,1
-2.82360281e+01,-2.52179586e+02,2
1.21754407e+01,-1.24686771e+02,0
-2.62514388e+01,-1.36227943e+02,2
1.00261939e+01,1.33508296e+01,0
-9.07623232e+00,1.50736971e+02,1
-2.42376395e+01,-1.61380979e+02,2
1.15803200e+01,-3.36086802e+01,1
-7.60145469e+00,-2.07416091e+02,0
-9.74535787e+00,-1.99358592e+02,0
-2.57771922e+01,-1.96526055e+02,2
-2.85947020e+01,-2.41473286e+02,2
6.11520669e+00,-1.10626229e+02,0
-2.82600997e+01,-2.33040817e+02,2
-2.60053065e+01,-1.67839157e+02,2
-2.55557539e+01,-2.02135606e+02,2
-2.58298054e+01,-1.36683557e+02,2
4.99290566e+00,3.03334687e+01,1
-1.92113976e+01,1.78257444e+02,1
1.34988385e+00,1.03241038e+02,1
-7.42788830e+00,-1.86540239e+02,0
-2.79024856e+01,-4.43116580e+02,2
-2.57775799e+01,-2.38483409e+02,2
-1.00459533e+01,1.71398825e+02,1
-2.98213311e+01,-3.45639582e+02,2
-1.18240938e+01,1.38489898e+02,0
-1.82345802e+00,-1.70083705e+02,0
-8.28498112e+00,1.21113863e+02,1
1.12248286e+01,-1.25389533e+02,0
1.57762749e+01,-8.95068859e+01,1
4.04208869e-01,2.78491285e+01,1
-2.91090234e+00,-1.76331781e+02,0
-2.61709102e+01,-7.43150738e+01,2
-2.62138403e+01,-2.38561274e+02,2
-2.87163403e+01,-2.57396966e+02,2
3.03902257e+00,8.00686642e+01,1
-2.59330254e+01,-1.57907447e+02,2
9.80060853e+00,-1.13041366e+02,0
-1.17196691e+01,1.39574752e+02,1
-2.70196752e+01,-1.76703716e+02,2
-2.81534648e+01,-3.40574800e+02,0
-3.71620229e-01,7.04296987e+01,1
2.25143013e+01,-8.04447125e+01,0
-4.50088807e+00,-1.80591050e+02,0
2.16800359e+01,-1.05298272e+02,0
5.65671842e+00,2.53876580e+01,1
9.72576196e+00,-4.00580010e+01,1
-5.08254848e+00,1.24165548e+02,1
-7.96837398e+00,-2.35740699e+02,0
2.25692082e+00,-1.19589244e+02,0
-2.77016183e+01,-4.23087054e+01,2
1.68402787e+01,-4.21382586e+01,1
-7.81016344e+00,1.36870306e+02,1
-2.58985387e+01,-1.97221763e+02,2
-4.70826900e+00,-1.80982853e+02,0
-2.96307397e+01,-3.71659721e+02,2
1.26482251e+01,-4.39151980e+01,1
-1.19641950e+01,-2.10764513e+02,0
6.99046211e+00,-1.45515774e+02,0
9.55170279e+00,-1.42222138e+02,0
-2.76617644e+01,-2.73262798e+02,2
1.60018336e-01,-2.03874454e+02,0
-3.75773934e-01,-2.23137578e+02,0
-1.20919469e+01,1.52078101e+02,1
2.25026329e+01,-6.26131916e+01,0
4.46704057e+00,9.09831067e+01,1
-2.44153604e+01,3.81141082e+01,2
-2.38347064e+00,-2.20370905e+02,0
-9.32061265e+00,-2.64704730e+02,0
1.30548126e+00,3.80510217e+01,1
1.96750564e+00,7.19603835e+00,1
6.19528642e+00,-1.38753031e+02,0
-9.34949097e+00,1.70625041e+02,1
-1.78263729e+00,7.55416239e+01,1
7.70624941e+00,-5.40207346e+00,1
-2.64260365e+01,-3.26110412e+02,2
9.81754881e+00,-2.98093501e+01,1
1.56036111e+01,-1.14594128e+02,0
-1.45128869e+01,2.04168040e+02,1
-2.82732160e+01,-3.26874297e+02,0
-2.44216200e+01,-2.35878544e+02,2
-2.50253496e+01,-2.03002186e+02,2
-2.51285290e+01,3.53358041e+01,2
-1.30454258e+01,1.09059836e+02,1
-1.34473025e+01,1.53045285e+02,1
7.31398786e+00,-1.46738663e+02,0
-2.35713658e+01,-2.08959999e+02,2
-2.82530043e+00,-1.69620880e+02,0
-2.49514076e+01,-1.47395936e+02,2
-2.45392061e+01,-9.43916172e+01,2
-2.64204299e+01,-3.74744573e+02,2
7.91784265e+00,-1.36110085e+02,0
-1.05717498e+01,-2.29173204e+02,2
9.93615567e+00,-2.77586779e+01,1
-2.46859367e+01,-1.28716246e+02,2
-1.14221761e+01,1.73034043e+02,1
-2.98937708e+01,-2.80290860e+02,2
-2.41360601e+01,-2.14830784e+02,2
7.60522561e+00,-1.28026432e+02,0
1.03128649e+01,1.42698921e+01,1
-1.22839668e+01,-2.92712796e+02,0
1.51339543e+01,-1.23377798e+00,1
-2.43422112e+01,-3.15115673e+02,2
2.17704642e+00,-2.01659557e+02,0
-8.38936362e+00,1.23017331e+02,1
-2.68956974e+01,-2.19087793e+02,2
-1.46358942e+01,-2.48173695e+02,0
-2.60807114e+01,-4.28638144e+01,2
5.95438466e-01,3.78035093e+01,1
-8.20972554e+00,1.44961753e+02,1
9.75990597e+00,2.79613558e+01,1
-1.49091232e+01,2.14332580e+02,1
-2.68419481e+01,-2.87785469e+02,2
1.58893228e+01,-1.94937220e+01,1
8.45769057e+00,-9.88708137e+01,0
-2.40773673e+01,-3.24144776e+01,2
1.98034901e+01,-9.09261947e+00,0
-2.91568156e+00,1.54990364e+02,1
4.24039570e-01,-1.91872310e+02,0
-2.81358479e+01,-2.22507239e+02,2
-7.77555106e+00,-2.26370805e+02,0
-5.36382858e+00,-1.90449933e+02,0
-2.46933679e+01,-6.54366241e+01,2
-2.46427437e+01,-6.39372855e+01,2
-2.83643540e+01,-2.67121197e+02,2
-2.37880846e+01,-3.13253260e+00,2
-4.02899424e+00,1.19581412e+02,1
-2.31690287e+01,-5.81646129e+01,2
2.92703964e+00,-1.73127022e+02,0
5.41458313e+00,-4.70261294e+01,1
-1.38787866e+01,1.43194532e+02,1
1.04002243e+01,-1.58609297e+00,1
7.34951280e+00,6.78542457e+01,1
-2.71901177e+01,-2.82114872e+02,2
-5.29800048e-01,8.42096250e+01,1
5.81718390e+00,-3.45527821e+00,1
-9.26217529e+00,1.34024892e+02,1
-7.05513033e+00,-2.48735189e+02,0
1.07201929e+01,3.92043792e+01,1
4.69489257e+00,-1.46472989e+02,0
-2.66162249e+01,-2.16933963e+02,2
-2.55105001e+01,-1.58602693e+02,2
9.18614645e+00,-1.41828623e+01,1
3.50799476e+00,6.56590766e+01,1
-2.96443791e+01,-2.32118879e+02,2
1.90588195e+00,2.69747927e+01,1
-1.47739821e+00,7.64520191e+01,1
-2.64694663e+01,-3.04314792e+02,0
-2.59243833e+01,-1.24668237e+02,2
-2.61319037e+01,-1.29320704e+02,2
9.31779491e+00,-3.13032576e+00,1
-6.67848598e+00,6.59205440e+01,1
3.13253043e+00,-1.30030877e+02,0
2.92423210e+00,-1.54980535e+02,0
7.22462494e+00,-1.43089519e+02,0
-2.74074344e+01,-3.10010497e+02,2
-1.28531013e+01,1.02911910e+02,1
-2.66137774e+01,-2.36667222e+02,2
-2.73425733e+01,-2.09711813e+02,2
6.41820616e-01,-1.81394900e+02,0
-2.88795661e+01,-6.17860934e+01,2
-9.95642737e+00,1.30789817e+02,1
-7.67157467e+00,6.94640493e+01,1
-2.70062753e+01,3.59770051e+01,2
-2.94363005e+01,-1.97547209e+02,2
1.73343897e+01,-8.47226845e+01,1
-2.82230537e+01,-1.37046819e+02,2
1.05401627e+01,-2.06867050e+01,1
1.07353881e+01,-1.31156822e+02,0
-5.60911374e+00,7.72666758e+01,1
1.44905588e+01,-4.43090431e+01,1
2.34474383e+00,-1.46666915e+02,0
-2.72359422e+01,-1.38342302e+02,2
-7.13555634e-01,-2.13024153e+02,0
1.00493119e+00,-1.52906763e+02,0
2.70621026e+00,-1.09855538e+02,0
-2.66089849e+01,-2.98000750e+02,2
-2.44272044e+01,6.93555652e+01,2
4.71064419e+00,-2.00877774e+02,0
2.16206459e-01,1.47926623e+02,1
2.09617743e+00,5.98170480e+01,1
5.82052451e+00,-1.25953468e+02,0
1.85475090e+01,-6.13706782e-01,1
-3.11328001e+01,-3.71081842e+02,2
-7.24566125e+00,9.12588588e+01,1
-7.89645488e-01,-1.66512215e+02,0
-2.49591577e+01,4.83394157e+00,2
-2.84106222e+01,-2.09805718e+01,2
9.74891537e-01,2.64429778e+01,1
8.87202490e-01,-2.03722218e+02,0
1.59726898e+00,-1.94545394e+02,0
-1.88006248e+00,8.10362919e+01,1
8.58815781e+00,-1.11108971e+02,0
-2.83974487e-01,-1.91313414e+02,0
1.36244044e+01,-2.54463376e+01,1
-2.63632129e+01,-1.73922317e+02,2
-2.51407188e+01,-1.97875397e+02,2
-3.35212233e+01,-4.75156419e+02,2
-1.78254123e+01,-3.05716080e+02,0
-2.12073353e+01,4.81732866e+00,2
-7.17157865e+00,-2.57830516e+02,0
1.51812202e+01,-9.05215080e+01,0
1.06466126e+00,4.96979685e+00,1
-8.67814940e+00,-1.71207580e+02,0
-7.63167883e+00,1.29325647e+02,1
-3.28273200e+00,7.05685102e+01,1
-2.58816679e+01,-8.33245647e+01,2
4.07016576e+00,4.47563833e+01,1
-7.41000973e+00,-1.93538651e+02,0
9.85227871e+00,3.02347010e+01,1
-9.63705428e-01,-2.33024552e+02,0
-2.93443703e+01,-3.44508695e+02,2
1.48430029e+01,-7.73617985e+01,1
-2.63682637e+01,-1.71665351e+02,2
9.39111234e+00,2.19937591e+01,1
2.40774655e+00,-1.38311239e+02,0
1.15134561e+01,1.25588786e+01,1
-8.29379629e+00,-2.52871818e+02,0
7.31447527e+00,3.10415331e+01,0
-2.83294565e+01,-2.33819471e+02,2
-2.26089857e+01,1.68507124e+02,2
-1.99044332e+00,-2.15252322e+02,0
-1.97922110e+00,2.60705975e+01,1
-5.68065008e-02,-1.77641527e+02,0
9.17962944e+00,6.38133744e+01,1
-2.19309271e+00,9.41793046e+01,1
-1.30199630e+01,2.00318555e+02,1
-1.12026363e+01,-2.08511246e+02,0
-2.53532670e+01,-9.20752087e+01,2
-1.39254142e+01,1.08000512e+02,1
1.10269417e+01,-1.81199213e-01,1
-6.65510707e+00,-2.03261146e+02,0
-2.90937693e+01,-3.26674033e+02,2
